0.410	1
1.130	2
1.840	3
2.550	4
3.270	1
4.000	2
4.730	3
5.450	4
6.170	1
6.900	2
7.630	3
8.340	4
9.050	1
9.790	2
10.490	3
11.220	4
11.940	1
12.680	2
13.380	3
14.100	4
14.820	1
15.550	2
16.270	3
17.010	4
17.730	1
18.470	2
19.200	3
19.930	4
20.660	1
21.400	2
22.120	3
22.860	4
23.580	1
24.320	2
25.040	3
25.780	4
26.520	1
27.260	2
27.990	3
28.720	4
29.450	1
30.180	2
30.920	3
31.640	4
32.370	1
33.100	2
33.820	3
34.540	4
35.270	1
35.990	2
36.710	3
37.440	4
38.160	1
38.890	2
39.610	3
40.330	4
41.060	1
41.800	2
42.530	3
43.270	4
43.980	1
44.720	2
45.440	3
46.170	4
46.890	1
47.630	2
48.370	3
49.110	4
49.830	1
50.570	2
51.290	3
52.020	4
52.750	1
53.480	2
54.210	3
54.950	4
55.690	1
56.440	2
57.150	3
57.900	4
58.640	1
59.400	2
60.140	3
60.910	4
61.650	1
62.390	2
63.140	3
63.900	4
64.640	1
65.370	2
66.110	3
66.830	4
67.570	1
68.300	2
69.040	3
69.770	4
70.520	1
71.280	2
72.020	3
72.760	4
73.500	1
74.240	2
74.970	3
75.710	4
76.440	1
77.170	2
77.890	3
78.630	4
79.360	1
80.110	2
80.830	3
81.570	4
82.300	1
83.010	2
83.740	3
84.470	4
85.200	1
85.940	2
86.670	3
87.410	4
88.130	1
88.860	2
89.590	3
90.320	4
91.040	1
91.760	2
92.480	3
93.210	4
93.940	1
94.670	2
95.400	3
96.140	4
96.870	1
97.600	2
98.340	3
99.080	4
99.830	1
100.590	2
101.340	3
102.090	4
102.850	1
103.600	2
104.360	3
105.120	4
105.870	1
106.620	2
107.350	3
108.070	4
108.820	1
109.580	2
110.320	3
111.060	4
111.820	1
112.570	2
113.310	3
114.050	4
114.790	1
115.520	2
116.250	3
116.970	4
117.700	1
118.430	2
119.160	3
119.910	4
120.640	1
121.380	2
122.120	3
122.860	4
123.590	1
124.330	2
125.060	3
125.790	4
126.530	1
127.260	2
128.000	3
128.730	4
129.440	1
130.180	2
