0.690	1
1.470	2
2.200	3
2.970	4
3.730	1
4.530	2
5.310	3
6.110	4
6.920	1
7.710	2
8.520	3
9.270	4
9.950	1
10.660	2
11.340	3
12.020	4
12.710	1
13.390	2
14.060	3
14.760	4
15.430	1
16.100	2
16.790	3
17.470	4
18.170	1
18.860	2
19.530	3
20.210	4
20.900	1
21.590	2
22.270	3
22.940	4
23.630	1
24.310	2
25.000	3
25.690	4
26.380	1
27.060	2
27.750	3
28.440	4
29.120	1
29.800	2
30.480	3
31.150	4
31.830	1
32.510	2
33.190	3
33.870	4
34.560	1
35.240	2
35.920	3
36.610	4
37.280	1
37.960	2
38.650	3
39.330	4
40.010	1
40.690	2
41.380	3
42.050	4
42.750	1
43.420	2
44.100	3
44.780	4
45.460	1
46.130	2
46.820	3
47.490	4
48.180	1
48.870	2
49.550	3
50.230	4
50.910	1
51.580	2
52.260	3
52.930	4
53.590	1
54.260	2
54.940	3
55.610	4
56.290	1
56.960	2
57.630	3
58.310	4
58.990	1
59.670	2
60.350	3
61.030	4
61.700	1
62.370	2
63.060	3
63.740	4
64.420	1
65.080	2
65.750	3
66.430	4
67.120	1
67.810	2
68.490	3
69.180	4
69.860	1
70.550	2
71.220	3
71.910	4
72.580	1
73.250	2
73.920	3
74.590	4
75.270	1
75.950	2
76.620	3
77.280	4
77.950	1
78.620	2
79.310	3
79.990	4
80.680	1
81.360	2
82.050	3
82.720	4
83.420	1
84.100	2
84.780	3
85.460	4
86.130	1
86.810	2
87.480	3
88.160	4
88.830	1
89.510	2
90.190	3
90.870	4
91.550	1
92.240	2
92.910	3
93.590	4
94.260	1
94.940	2
95.610	3
96.280	4
96.960	1
97.640	2
98.320	3
99.000	4
99.680	1
100.360	2
101.030	3
101.700	4
102.370	1
103.050	2
103.730	3
104.400	4
105.090	1
105.770	2
106.450	3
107.120	4
107.770	1
108.460	2
109.140	3
109.800	4
110.470	1
111.150	2
111.830	3
112.500	4
113.190	1
113.860	2
114.550	3
115.230	4
115.910	1
116.590	2
117.290	3
117.970	4
118.630	1
119.320	2
120.000	3
120.680	4
121.370	1
122.050	2
122.730	3
123.400	4
124.080	1
124.760	2
125.440	3
126.130	4
126.810	1
127.480	2
128.160	3
128.830	4
129.510	1
130.190	2
130.860	3
131.530	4
132.210	1
132.890	2
133.570	3
134.240	4
134.920	1
135.600	2
136.280	3
136.960	4
137.640	1
138.330	2
139.000	3
139.690	4
140.370	1
141.060	2
141.750	3
142.430	4
143.120	1
143.810	2
144.480	3
145.180	4
145.860	1
146.550	2
147.240	3
147.920	4
148.620	1
149.320	2
150.000	3
150.690	4
151.370	1
152.060	2
