1.110	3
1.600	4
2.090	1
2.550	2
3.020	3
3.480	4
3.930	1
4.370	2
4.830	3
5.270	4
5.700	1
6.140	2
6.580	3
7.000	4
7.430	1
7.860	2
8.290	3
8.710	4
9.130	1
9.570	2
10.000	3
10.430	4
10.870	1
11.320	2
11.760	3
12.180	4
12.630	1
13.060	2
13.520	3
13.960	4
14.390	1
14.830	2
15.250	3
15.690	4
16.120	1
16.560	2
17.000	3
17.440	4
17.870	1
18.320	2
18.760	3
19.180	4
19.620	1
20.060	2
20.520	3
20.950	4
21.390	1
21.810	2
22.230	3
22.640	4
23.050	1
23.500	2
23.950	3
24.390	4
24.840	1
25.290	2
25.730	3
26.180	4
26.640	1
27.090	2
27.550	3
28.000	4
28.450	1
28.900	2
29.340	3
29.790	4
30.230	1
30.690	2
31.140	3
31.570	4
32.010	1
32.460	2
32.910	3
33.350	4
33.780	1
34.230	2
34.670	3
35.110	4
35.550	1
36.010	2
36.460	3
36.910	4
37.340	1
37.800	2
38.230	3
38.670	4
39.100	1
39.560	2
39.980	3
40.440	4
40.860	1
41.320	2
41.750	3
42.190	4
42.630	1
43.070	2
43.520	3
43.960	4
44.400	1
44.840	2
45.280	3
45.710	4
46.140	1
46.590	2
47.030	3
47.470	4
47.920	1
48.380	2
48.830	3
49.270	4
49.720	1
50.170	2
50.640	3
51.090	4
51.540	1
51.990	2
52.440	3
52.890	4
53.340	1
53.790	2
54.230	3
54.680	4
55.120	1
55.580	2
56.020	3
56.460	4
56.900	1
57.340	2
57.780	3
58.220	4
58.660	1
59.110	2
59.550	3
60.000	4
60.440	1
60.880	2
61.320	3
61.750	4
62.190	1
62.640	2
63.080	3
63.520	4
63.970	1
64.410	2
64.860	3
65.290	4
65.740	1
66.180	2
66.620	3
67.070	4
67.500	1
67.960	2
68.400	3
68.860	4
69.310	1
69.760	2
70.190	3
70.640	4
71.090	1
71.550	2
72.000	3
72.440	4
72.900	1
73.350	2
73.810	3
74.250	4
74.690	1
75.150	2
75.600	3
76.060	4
76.500	1
76.950	2
77.390	3
77.830	4
78.270	1
78.710	2
79.170	3
79.610	4
80.060	1
80.510	2
80.960	3
81.410	4
81.850	1
82.310	2
82.750	3
83.190	4
83.630	1
84.070	2
84.510	3
84.940	4
85.380	1
85.820	2
86.270	3
86.720	4
87.160	1
87.630	2
88.090	3
88.540	4
89.000	1
89.470	2
89.920	3
90.390	4
90.850	1
91.310	2
91.770	3
92.230	4
92.690	1
93.140	2
93.610	3
94.060	4
94.530	1
94.980	2
95.420	3
95.860	4
96.320	1
96.760	2
97.220	3
97.660	4
98.110	1
98.570	2
99.040	3
99.500	4
99.960	1
100.400	2
100.870	3
101.300	4
101.760	1
102.200	2
102.650	3
103.120	4
103.560	1
104.000	2
104.460	3
104.920	4
105.350	1
105.810	2
106.270	3
106.720	4
107.170	1
107.620	2
108.060	3
108.510	4
108.950	1
109.410	2
109.870	3
110.320	4
110.770	1
111.250	2
111.700	3
112.160	4
112.620	1
113.080	2
113.550	3
114.010	4
114.470	1
114.930	2
115.380	3
115.830	4
116.290	1
116.770	2
117.230	3
117.690	4
118.150	1
118.610	2
119.070	3
119.510	4
119.980	1
120.430	2
120.890	3
121.350	4
121.810	1
122.260	2
122.720	3
123.170	4
123.620	1
124.070	2
124.520	3
124.970	4
125.430	1
125.860	2
126.330	3
126.760	4
127.220	1
127.680	2
128.130	3
128.560	4
129.030	1
129.480	2
129.930	3
130.380	4
130.830	1
131.280	2
131.710	3
132.160	4
132.610	1
133.060	2
133.520	3
133.970	4
134.430	1
134.890	2
135.350	3
135.800	4
136.260	1
136.730	2
137.190	3
137.640	4
138.100	1
138.570	2
139.040	3
139.500	4
139.960	1
140.430	2
140.910	3
141.360	4
141.820	1
142.280	2
142.750	3
143.220	4
143.680	1
144.130	2
144.570	3
145.030	4
145.480	1
145.930	2
146.380	3
146.810	4
147.270	1
147.720	2
148.180	3
148.630	4
149.080	1
149.530	2
149.970	3
150.410	4
150.840	1
151.300	2
151.740	3
152.180	4
152.640	1
153.080	2
153.540	3
153.970	4
154.430	1
154.880	2
155.320	3
155.780	4
