0.220	1
1.010	2
1.830	3
2.600	4
3.390	1
4.180	2
4.970	3
5.780	4
6.600	1
7.400	2
8.200	3
8.990	4
9.780	1
10.550	2
11.310	3
12.100	4
12.880	1
13.680	2
14.470	3
15.240	4
16.000	1
16.760	2
17.520	3
18.310	4
19.070	1
19.860	2
20.630	3
21.390	4
22.170	1
22.950	2
23.730	3
24.500	4
25.240	1
26.030	2
26.800	3
27.590	4
28.380	1
29.190	2
29.970	3
30.750	4
31.510	1
32.290	2
33.060	3
33.860	4
34.620	1
35.390	2
36.190	3
36.950	4
37.750	1
38.530	2
39.320	3
40.100	4
40.860	1
41.640	2
42.430	3
43.210	4
43.990	1
44.790	2
45.550	3
46.310	4
47.070	1
47.830	2
48.580	3
49.360	4
50.130	1
50.930	2
51.700	3
52.470	4
53.250	1
54.050	2
54.840	3
55.600	4
56.360	1
57.140	2
57.910	3
58.690	4
59.450	1
60.230	2
61.000	3
61.730	4
62.500	1
63.300	2
64.090	3
64.840	4
65.620	1
66.420	2
67.180	3
67.910	4
68.670	1
69.440	2
70.200	3
70.980	4
71.750	1
72.550	2
73.310	3
74.080	4
74.840	1
75.590	2
76.330	3
77.100	4
77.870	1
78.670	2
79.440	3
80.200	4
80.970	1
81.750	2
82.500	3
83.260	4
84.030	1
84.820	2
85.570	3
86.330	4
87.080	1
87.850	2
88.610	3
89.370	4
90.140	1
90.950	2
91.720	3
92.490	4
93.240	1
94.010	2
94.780	3
95.560	4
96.330	1
97.100	2
97.860	3
98.610	4
99.380	1
100.160	2
100.920	3
101.690	4
102.440	1
103.210	2
103.970	3
104.760	4
105.530	1
106.280	2
107.070	3
107.860	4
108.640	1
109.420	2
110.200	3
110.980	4
111.750	1
112.520	2
113.290	3
114.060	4
114.830	1
115.610	2
116.350	3
117.110	4
117.870	1
118.630	2
119.380	3
120.160	4
120.920	1
121.690	2
122.450	3
123.210	4
123.980	1
124.730	2
125.470	3
126.210	4
126.950	1
127.700	2
128.430	3
129.170	4
129.890	1
130.610	2
131.340	3
132.050	4
132.810	1
133.520	2
134.260	3
134.990	4
135.720	1
136.480	2
137.220	3
137.950	4
138.670	1
139.390	2
140.120	3
140.850	4
141.590	1
142.320	2
143.050	3
143.780	4
144.510	1
145.240	2
145.980	3
146.700	4
147.430	1
148.160	2
148.890	3
149.620	4
150.350	1
151.070	2
151.790	3
152.510	4
153.240	1
153.960	2
154.680	3
155.400	4
156.130	1
156.870	2
157.600	3
158.310	4
159.050	1
159.780	2
160.510	3
161.240	4
161.980	1
162.690	2
163.420	3
164.140	4
164.870	1
165.590	2
166.310	3
167.030	4
167.750	1
168.460	2
169.170	3
169.900	4
170.630	1
171.360	2
172.100	3
172.840	4
173.570	1
174.300	2
175.030	3
175.780	4
176.500	1
177.230	2
177.960	3
178.690	4
179.400	1
180.160	2
180.900	3
181.640	4
182.380	1
183.110	2
183.820	3
184.550	4
185.260	1
185.990	2
186.710	3
187.430	4
188.160	1
188.890	2
189.610	3
190.350	4
191.080	1
191.790	2
192.510	3
193.250	4
193.990	1
194.730	2
195.470	3
196.190	4
196.920	1
197.650	2
198.390	3
199.140	4
199.890	1
200.640	2
201.390	3
202.140	4
202.870	1
203.610	2
204.350	3
205.090	4
205.820	1
206.560	2
207.300	3
208.040	4
208.780	1
209.510	2
210.230	3
210.970	4
211.710	1
212.440	2
213.180	3
213.920	4
214.640	1
215.370	2
216.110	3
216.860	4
217.610	1
218.340	2
219.060	3
219.810	4
220.530	1
221.260	2
221.980	3
222.720	4
223.450	1
224.170	2
224.910	3
225.660	4
226.370	1
227.110	2
227.830	3
228.570	4
229.280	1
230.010	2
230.730	3
231.440	4
232.160	1
232.890	2
233.610	3
234.340	4
235.060	1
235.680	2
236.270	3
236.890	4
237.610	1
238.340	2
239.080	3
239.800	4
240.510	1
241.230	2
241.930	3
242.660	4
243.390	1
244.080	2
244.780	3
245.500	4
246.200	1
246.900	2
247.610	3
248.310	4
249.030	1
249.730	2
250.430	3
251.130	4
251.790	1
252.490	2
253.230	3
253.910	4
254.590	1
255.290	2
255.970	3
256.710	4
257.410	1
258.360	2
259.260	3
260.190	4
261.160	1
262.100	2
262.940	3
263.850	4
264.700	1
265.580	2
266.480	3
267.370	4
268.210	1
269.110	2
269.970	3
270.900	4
271.770	1
272.610	2
273.490	3
274.330	4
275.170	1
276.050	2
276.890	3
277.750	4
278.610	1
279.410	2
280.290	3
281.130	4
282.000	1
282.770	2
283.600	3
284.370	4
285.190	1
286.010	2
286.810	3
287.570	4
288.370	1
289.200	2
289.980	3
290.810	4
291.570	1
292.420	2
293.300	3
294.210	4
295.080	1
295.900	2
296.800	3
297.690	4
298.540	1
299.390	2
300.200	3
301.010	4
301.800	1
302.580	2
303.380	3
304.210	4
304.980	1
305.810	2
306.620	3
307.410	4
308.180	1
309.000	2
309.780	3
310.580	4
311.420	1
312.190	2
313.020	3
313.840	4
314.670	1
315.510	2
316.310	3
317.140	4
317.940	1
318.740	2
319.570	3
320.400	4
321.220	1
322.050	2
322.880	3
323.700	4
324.510	1
325.310	2
326.130	3
326.950	4
327.770	1
328.600	2
329.430	3
330.250	4
331.070	1
331.880	2
