0.610	1
1.050	2
1.490	3
1.960	4
2.400	1
2.850	2
3.310	3
3.760	4
4.170	1
4.600	2
5.040	3
5.500	4
5.950	1
6.420	2
6.890	3
7.330	4
7.790	1
8.260	2
8.710	3
9.160	4
9.630	1
10.080	2
10.530	3
11.010	4
11.460	1
11.940	2
12.410	3
12.880	4
13.360	1
13.820	2
14.280	3
14.760	4
15.220	1
15.680	2
16.130	3
16.600	4
17.090	1
17.560	2
18.030	3
18.470	4
18.940	1
19.400	2
19.860	3
20.330	4
20.800	1
21.280	2
21.750	3
22.200	4
22.680	1
23.150	2
23.620	3
24.070	4
24.510	1
24.960	2
25.420	3
25.880	4
26.340	1
26.820	2
27.320	3
27.800	4
28.270	1
28.740	2
29.200	3
29.660	4
30.140	1
30.600	2
31.070	3
31.550	4
32.010	1
32.490	2
32.950	3
33.440	4
33.910	1
34.380	2
34.860	3
35.330	4
35.810	1
36.290	2
36.750	3
37.230	4
37.700	1
38.180	2
38.660	3
39.140	4
39.640	1
40.090	2
40.580	3
41.030	4
41.520	1
41.990	2
42.430	3
42.890	4
43.370	1
43.810	2
44.290	3
44.740	4
45.210	1
45.660	2
46.110	3
46.580	4
47.060	1
47.530	2
47.980	3
48.460	4
48.920	1
49.400	2
49.870	3
50.350	4
50.850	1
51.330	2
51.810	3
52.270	4
52.710	1
53.170	2
53.640	3
54.120	4
54.600	1
55.050	2
55.520	3
56.010	4
56.470	1
56.950	2
57.420	3
57.870	4
58.340	1
58.800	2
59.250	3
59.740	4
60.210	1
60.660	2
61.130	3
61.610	4
62.070	1
62.540	2
63.000	3
63.460	4
63.930	1
64.390	2
64.830	3
65.320	4
65.770	1
66.250	2
66.730	3
67.190	4
67.670	1
68.140	2
68.590	3
69.060	4
69.530	1
70.000	2
70.490	3
70.960	4
71.430	1
71.880	2
72.370	3
72.860	4
73.340	1
73.950	2
74.540	3
75.140	4
75.710	1
76.270	2
76.780	3
77.280	4
77.770	1
78.280	2
78.760	3
79.280	4
79.790	1
80.270	2
80.750	3
81.240	4
81.720	1
82.240	2
82.700	3
83.200	4
83.670	1
84.160	2
84.650	3
85.120	4
85.590	1
86.070	2
86.570	3
87.040	4
87.510	1
87.990	2
88.500	3
88.990	4
89.480	1
89.940	2
90.430	3
90.920	4
91.400	1
91.880	2
92.360	3
92.860	4
93.330	1
93.800	2
94.290	3
94.780	4
95.250	1
95.720	2
96.210	3
96.680	4
97.170	1
97.660	2
98.130	3
98.620	4
99.080	1
99.570	2
100.030	3
100.490	4
100.980	1
101.450	2
101.950	3
102.420	4
102.930	1
103.430	2
103.890	3
104.410	4
104.870	1
105.370	2
105.870	3
106.360	4
106.860	1
107.320	2
107.830	3
108.320	4
108.780	1
109.240	2
109.710	3
110.180	4
110.660	1
111.140	2
111.590	3
112.080	4
112.530	1
113.010	2
113.490	3
113.970	4
114.450	1
114.930	2
115.430	3
115.910	4
116.390	1
116.870	2
117.360	3
117.850	4
118.320	1
118.830	2
119.300	3
119.790	4
120.280	1
120.780	2
121.260	3
121.760	4
122.240	1
122.740	2
123.260	3
123.750	4
124.310	1
124.890	2
125.500	3
126.060	4
126.540	1
127.010	2
127.460	3
127.930	4
128.410	1
128.870	2
129.360	3
129.810	4
130.290	1
130.730	2
131.190	3
131.660	4
132.110	1
132.590	2
133.050	3
133.510	4
133.960	1
134.430	2
134.890	3
135.360	4
135.820	1
136.280	2
136.750	3
137.240	4
137.710	1
138.160	2
138.630	3
139.110	4
139.580	1
140.050	2
140.530	3
141.010	4
141.490	1
141.960	2
142.430	3
142.910	4
143.400	1
143.860	2
144.340	3
144.800	4
145.270	1
145.750	2
146.210	3
146.690	4
147.190	1
147.670	2
148.130	3
148.610	4
149.100	1
149.590	2
150.080	3
150.590	4
151.090	1
151.560	2
152.070	3
152.560	4
153.020	1
153.520	2
154.000	3
154.500	4
154.970	1
155.460	2
155.930	3
156.390	4
156.860	1
157.320	2
157.820	3
158.300	4
158.770	1
159.250	2
159.720	3
160.210	4
160.680	1
161.180	2
161.640	3
162.140	4
162.620	1
163.070	2
163.560	3
164.030	4
164.500	1
164.970	2
165.420	3
165.910	4
166.360	1
166.830	2
167.300	3
167.780	4
168.270	1
168.740	2
169.230	3
169.730	4
170.200	1
170.680	2
171.160	3
171.650	4
172.130	1
172.620	2
173.100	3
173.560	4
174.050	1
174.510	2
174.960	3
175.430	4
175.880	1
176.360	2
176.820	3
177.260	4
177.730	1
178.190	2
178.660	3
179.110	4
179.580	1
180.040	2
180.500	3
180.950	4
181.410	1
181.860	2
182.340	3
182.790	4
183.250	1
183.720	2
184.170	3
184.630	4
185.080	1
185.540	2
186.000	3
186.460	4
186.920	1
187.380	2
187.840	3
188.300	4
188.760	1
189.230	2
189.700	3
190.140	4
190.630	1
191.110	2
191.570	3
192.060	4
192.550	1
193.030	2
193.510	3
193.980	4
194.450	1
194.900	2
195.390	3
195.840	4
196.310	1
196.800	2
197.270	3
197.720	4
198.200	1
198.680	2
199.150	3
199.620	4
200.090	1
200.560	2
201.050	3
201.550	4
202.030	1
202.520	2
203.010	3
203.500	4
204.000	1
204.490	2
204.980	3
205.460	4
205.930	1
206.420	2
206.910	3
207.400	4
207.920	1
208.390	2
208.870	3
209.360	4
209.860	1
210.360	2
210.830	3
211.350	4
