0.220	1
1.010	2
1.830	3
2.600	4
3.400	1
4.180	2
4.970	3
5.780	4
6.600	1
7.400	2
8.190	3
8.990	4
9.780	1
10.550	2
11.310	3
12.100	4
12.880	1
13.680	2
14.470	3
15.240	4
16.000	1
16.760	2
17.520	3
18.310	4
19.070	1
19.850	2
20.630	3
21.390	4
22.170	1
22.950	2
23.730	3
24.500	4
25.250	1
26.030	2
26.800	3
27.590	4
28.380	1
29.180	2
29.960	3
30.750	4
31.510	1
32.290	2
33.060	3
33.870	4
34.610	1
35.390	2
36.180	3
36.950	4
37.750	1
38.530	2
39.320	3
40.100	4
40.860	1
41.630	2
42.430	3
43.210	4
44.000	1
44.790	2
45.560	3
46.310	4
47.070	1
47.830	2
48.590	3
49.360	4
50.130	1
50.930	2
51.700	3
52.470	4
53.260	1
54.040	2
54.850	3
55.600	4
56.360	1
57.140	2
57.910	3
58.690	4
59.460	1
60.230	2
61.000	3
61.730	4
62.510	1
63.300	2
64.100	3
64.840	4
65.620	1
66.420	2
67.180	3
67.910	4
68.670	1
69.440	2
70.200	3
70.980	4
71.760	1
72.550	2
73.300	3
74.080	4
74.840	1
75.590	2
76.340	3
77.100	4
77.870	1
78.660	2
79.440	3
80.200	4
80.960	1
81.750	2
82.500	3
83.260	4
84.030	1
84.820	2
85.570	3
86.330	4
87.080	1
87.860	2
88.600	3
89.360	4
90.150	1
90.960	2
91.730	3
92.490	4
93.260	1
94.020	2
94.780	3
95.560	4
96.330	1
97.100	2
97.840	3
98.600	4
99.380	1
100.160	2
100.910	3
101.690	4
102.440	1
103.210	2
103.950	3
104.760	4
105.520	1
106.280	2
107.060	3
107.860	4
108.630	1
109.420	2
110.190	3
110.980	4
111.760	1
112.520	2
113.300	3
114.070	4
114.830	1
115.600	2
116.350	3
117.110	4
117.870	1
118.630	2
119.380	3
120.150	4
120.920	1
121.690	2
122.450	3
123.220	4
123.980	1
124.740	2
125.460	3
126.200	4
126.950	1
127.700	2
128.440	3
129.170	4
129.880	1
130.610	2
131.350	3
132.090	4
132.800	1
133.530	2
134.260	3
135.000	4
135.720	1
136.480	2
137.220	3
137.950	4
138.670	1
139.390	2
140.130	3
140.850	4
141.590	1
142.320	2
143.050	3
143.770	4
144.530	1
145.610	2
146.700	3
147.780	4
148.890	1
150.000	2
151.070	3
152.160	4
153.240	1
154.300	2
155.400	3
156.500	4
157.600	1
158.700	2
159.780	3
160.870	4
161.970	1
163.070	2
164.140	3
165.240	4
166.320	1
167.030	2
167.750	3
168.460	4
169.180	1
169.900	2
170.620	3
171.360	4
172.100	1
172.840	2
173.570	3
174.300	4
175.030	1
175.780	2
176.490	3
177.230	4
177.960	1
178.690	2
179.420	3
180.160	4
180.890	1
181.640	2
182.380	3
183.110	4
183.820	1
184.550	2
185.260	3
185.990	4
186.710	1
187.430	2
188.160	3
188.890	4
189.610	1
190.350	2
191.080	3
191.790	4
192.480	1
192.890	2
193.260	3
193.650	4
193.990	1
194.360	2
194.730	3
195.090	4
195.450	1
195.810	2
196.190	3
196.550	4
196.920	1
197.300	2
197.650	3
198.020	4
198.390	1
198.760	2
199.140	3
199.500	4
199.890	1
200.280	2
200.640	3
201.030	4
201.390	1
201.770	2
202.140	3
202.500	4
202.870	1
203.240	2
203.610	3
203.970	4
204.350	1
204.720	2
205.090	3
205.460	4
205.820	1
206.190	2
206.560	3
206.930	4
207.300	1
207.670	2
208.040	3
208.410	4
208.780	1
209.140	2
209.510	3
209.870	4
210.230	1
210.590	2
210.960	3
211.330	4
211.700	1
212.070	2
212.440	3
212.810	4
213.180	1
213.550	2
213.920	3
214.280	4
214.640	1
215.010	2
215.380	3
215.750	4
216.120	1
216.490	2
216.860	3
217.230	4
217.610	1
217.980	2
218.340	3
218.710	4
219.080	1
219.440	2
219.810	3
220.160	4
220.530	1
220.890	2
221.260	3
221.620	4
221.980	1
222.340	2
222.710	3
223.080	4
223.450	1
223.800	2
224.170	3
224.540	4
224.910	1
225.290	2
225.670	3
226.030	4
226.390	1
226.750	2
227.110	3
227.470	4
227.830	1
228.190	2
228.570	3
228.920	4
229.280	1
229.650	2
230.010	3
230.370	4
230.730	1
231.090	2
231.440	3
231.790	4
232.160	1
232.520	2
232.890	3
233.250	4
233.630	1
233.980	2
234.350	3
234.710	4
235.070	1
235.430	2
235.790	3
236.150	4
236.520	1
236.890	2
237.250	3
237.610	4
237.970	1
238.330	2
238.680	3
239.070	4
239.430	1
239.890	2
240.510	3
241.240	4
241.930	1
242.650	2
243.370	3
244.060	4
244.780	1
245.500	2
246.210	3
246.910	4
247.590	1
248.330	2
249.040	3
249.740	4
250.430	1
251.140	2
251.900	3
252.690	4
253.660	1
254.590	2
255.500	3
256.480	4
257.410	1
258.360	2
259.260	3
260.210	4
261.170	1
262.100	2
262.940	3
263.860	4
264.700	1
265.580	2
266.480	3
267.370	4
268.210	1
269.110	2
269.970	3
270.900	4
271.770	1
272.610	2
273.500	3
274.330	4
275.170	1
276.050	2
276.890	3
277.750	4
278.650	1
279.450	2
280.330	3
281.130	4
282.000	1
282.850	2
283.690	3
284.530	4
285.330	1
286.210	2
287.110	3
288.040	4
288.900	1
289.800	2
290.660	3
291.570	4
292.410	1
293.310	2
294.220	3
295.090	4
295.970	1
296.810	2
297.790	3
298.780	4
299.690	1
300.680	2
301.660	3
302.580	4
303.570	1
304.540	2
305.450	3
306.440	4
307.410	1
308.180	2
308.980	3
309.780	4
310.530	1
311.320	2
312.190	3
313.020	4
313.840	1
314.670	2
315.480	3
316.310	4
317.140	1
317.940	2
318.740	3
319.570	4
320.390	1
321.220	2
322.030	3
322.880	4
323.700	1
324.510	2
325.310	3
326.130	4
326.950	1
327.770	2
328.600	3
329.430	4
330.250	1
331.070	2
331.910	3
