0.380	1
1.280	2
2.170	3
3.020	4
3.950	1
4.820	2
5.690	3
6.590	4
7.490	1
8.380	2
9.260	3
10.190	4
11.080	1
11.980	2
12.930	3
13.830	4
14.790	1
15.710	2
16.640	3
17.590	4
18.540	1
19.500	2
20.440	3
21.370	4
22.340	1
23.290	2
24.160	3
25.080	4
25.970	1
26.920	2
27.850	3
28.740	4
29.660	1
30.610	2
31.540	3
32.410	4
33.340	1
34.300	2
35.230	3
36.130	4
37.090	1
38.010	2
38.890	3
39.850	4
40.810	1
41.770	2
42.690	3
43.640	4
44.610	1
45.570	2
46.530	3
47.450	4
48.420	1
49.370	2
50.280	3
51.180	4
52.090	1
52.980	2
53.890	3
54.810	4
55.670	1
56.540	2
57.460	3
58.350	4
59.230	1
60.130	2
61.040	3
61.910	4
62.770	1
63.680	2
64.530	3
65.430	4
66.320	1
67.220	2
68.150	3
69.030	4
69.940	1
70.840	2
71.770	3
72.650	4
73.560	1
74.440	2
75.330	3
76.220	4
77.150	1
78.080	2
78.980	3
79.880	4
80.760	1
81.680	2
82.590	3
83.520	4
84.410	1
85.310	2
86.250	3
87.170	4
88.090	1
88.970	2
89.910	3
90.830	4
91.750	1
92.640	2
93.590	3
94.470	4
95.410	1
96.310	2
97.230	3
98.110	4
99.030	1
99.960	2
100.860	3
101.770	4
102.650	1
103.590	2
104.450	3
105.360	4
106.270	1
107.170	2
108.050	3
108.980	4
109.860	1
110.790	2
111.640	3
112.540	4
113.370	1
114.250	2
115.110	3
116.010	4
116.890	1
117.760	2
118.610	3
119.480	4
120.370	1
121.270	2
122.190	3
123.100	4
124.060	1
124.980	2
125.890	3
126.770	4
127.660	1
128.570	2
129.500	3
130.420	4
131.270	1
132.180	2
133.050	3
133.930	4
134.800	1
135.700	2
136.560	3
137.450	4
138.350	1
139.280	2
140.170	3
141.060	4
141.930	1
142.850	2
143.750	3
144.660	4
145.590	1
146.470	2
147.380	3
148.300	4
149.200	1
150.100	2
151.020	3
151.940	4
152.860	1
153.780	2
154.650	3
155.600	4
156.500	1
157.420	2
158.330	3
159.260	4
160.200	1
161.120	2
162.020	3
162.920	4
163.860	1
164.760	2
165.680	3
166.600	4
167.530	1
168.480	2
169.410	3
170.350	4
171.290	1
172.260	2
173.240	3
174.190	4
175.160	1
176.120	2
177.120	3
178.150	4
179.110	1
180.160	2
181.180	3
181.960	4
182.790	1
183.590	2
184.450	3
185.270	4
