0.980	2
1.570	3
2.120	4
2.710	1
3.290	2
3.850	3
4.430	4
4.970	1
5.550	2
6.110	3
6.630	4
7.190	1
7.760	2
8.330	3
8.860	4
9.400	1
9.980	2
10.510	3
11.050	4
11.610	1
12.190	2
12.730	3
13.260	4
13.810	1
14.360	2
14.880	3
15.410	4
15.950	1
16.510	2
17.050	3
17.590	4
18.150	1
18.710	2
19.240	3
19.780	4
20.320	1
20.850	2
21.390	3
21.940	4
22.480	1
23.010	2
23.560	3
24.100	4
24.650	1
25.190	2
25.730	3
26.270	4
26.810	1
27.360	2
27.900	3
28.440	4
28.980	1
29.530	2
30.070	3
30.590	4
31.140	1
31.690	2
32.230	3
32.760	4
33.300	1
33.880	2
34.700	3
35.460	4
36.000	1
36.560	2
37.090	3
37.640	4
38.180	1
38.720	2
39.280	3
39.810	4
40.350	1
40.890	2
41.420	3
41.960	4
42.510	1
43.040	2
43.570	3
44.110	4
44.640	1
45.180	2
45.710	3
46.240	4
46.780	1
47.310	2
47.850	3
48.390	4
48.920	1
49.460	2
49.980	3
50.520	4
51.060	1
51.610	2
52.150	3
52.670	4
53.210	1
53.750	2
54.300	3
54.850	4
55.410	1
55.930	2
56.480	3
57.030	4
57.580	1
58.100	2
58.640	3
59.180	4
59.730	1
60.280	2
60.820	3
61.360	4
61.920	1
62.450	2
62.990	3
63.530	4
64.080	1
64.610	2
65.140	3
65.690	4
66.220	1
66.770	2
67.310	3
67.840	4
68.400	1
68.920	2
69.460	3
70.010	4
70.560	1
71.100	2
71.640	3
72.190	4
72.720	1
73.270	2
73.810	3
74.340	4
74.880	1
75.420	2
75.950	3
76.490	4
77.010	1
77.540	2
78.070	3
78.600	4
79.160	1
79.670	2
80.200	3
80.740	4
81.270	1
81.810	2
82.330	3
82.860	4
83.400	1
83.940	2
84.480	3
85.020	4
85.540	1
86.090	2
86.610	3
87.160	4
87.690	1
88.240	2
88.800	3
89.350	4
89.920	1
90.460	2
91.000	3
91.560	4
92.110	1
92.650	2
93.190	3
93.760	4
94.320	1
94.840	2
95.400	3
95.950	4
96.500	1
97.070	2
97.600	3
98.170	4
98.720	1
99.260	2
99.790	3
100.360	4
100.890	1
101.450	2
101.980	3
102.520	4
103.090	1
103.620	2
104.200	3
104.730	4
105.290	1
105.850	2
106.380	3
106.940	4
107.470	1
108.030	2
108.550	3
109.090	4
109.630	1
110.190	2
110.740	3
111.250	4
111.800	1
112.340	2
112.890	3
113.410	4
113.970	1
114.500	2
115.040	3
115.580	4
116.110	1
116.660	2
117.190	3
117.740	4
118.270	1
118.820	2
119.360	3
119.910	4
120.440	1
121.000	2
121.520	3
122.070	4
122.620	1
123.170	2
123.700	3
124.250	4
124.810	1
125.340	2
125.870	3
126.400	4
126.950	1
127.500	2
128.020	3
128.560	4
129.100	1
129.640	2
130.180	3
130.700	4
131.250	1
131.780	2
132.310	3
132.830	4
133.360	1
133.900	2
134.440	3
134.970	4
135.490	1
136.030	2
136.560	3
137.110	4
137.650	1
138.180	2
138.710	3
139.240	4
139.790	1
140.330	2
140.880	3
141.400	4
141.940	1
142.470	2
143.000	3
143.540	4
144.080	1
144.620	2
145.140	3
145.690	4
146.240	1
146.770	2
147.330	3
147.840	4
148.400	1
148.920	2
149.440	3
149.980	4
150.510	1
151.040	2
151.570	3
152.110	4
152.660	1
153.200	2
153.730	3
154.280	4
154.830	1
155.360	2
