0.430	1
0.890	2
1.340	3
1.760	4
2.200	1
2.660	2
3.100	3
3.530	4
3.970	1
4.430	2
4.880	3
5.310	4
5.760	1
6.210	2
6.660	3
7.100	4
7.540	1
7.990	2
8.460	3
8.890	4
9.340	1
9.800	2
10.260	3
10.690	4
11.150	1
11.600	2
12.060	3
12.490	4
12.940	1
13.400	2
13.850	3
14.290	4
14.750	1
15.210	2
15.670	3
16.120	4
16.580	1
17.050	2
17.510	3
17.980	4
18.440	1
18.910	2
19.370	3
19.830	4
20.300	1
20.770	2
21.230	3
21.690	4
22.160	1
22.630	2
23.090	3
23.550	4
24.020	1
24.490	2
24.940	3
25.400	4
25.860	1
26.330	2
26.790	3
27.250	4
27.720	1
28.190	2
28.660	3
29.120	4
29.590	1
30.070	2
30.530	3
31.000	4
31.470	1
31.940	2
32.400	3
32.870	4
33.340	1
33.800	2
34.270	3
34.730	4
35.200	1
35.670	2
36.130	3
36.590	4
37.060	1
37.530	2
37.990	3
38.450	4
38.920	1
39.400	2
39.860	3
40.330	4
40.790	1
41.260	2
41.720	3
42.190	4
42.660	1
43.120	2
43.580	3
44.030	4
44.500	1
44.970	2
45.430	3
45.910	4
46.380	1
46.840	2
47.300	3
47.770	4
48.220	1
48.690	2
49.150	3
49.610	4
50.070	1
50.530	2
50.980	3
51.430	4
51.890	1
52.350	2
52.810	3
53.260	4
53.720	1
54.180	2
54.650	3
55.100	4
55.560	1
56.020	2
56.490	3
56.950	4
57.420	1
57.910	2
58.380	3
58.840	4
59.290	1
59.750	2
60.210	3
60.680	4
61.130	1
61.610	2
62.070	3
62.530	4
62.980	1
63.450	2
63.910	3
64.370	4
64.830	1
65.300	2
65.770	3
66.230	4
66.710	1
67.180	2
67.640	3
68.100	4
68.570	1
69.040	2
69.510	3
69.980	4
70.440	1
70.900	2
71.370	3
71.830	4
72.300	1
72.750	2
73.220	3
73.680	4
74.140	1
74.610	2
75.080	3
75.550	4
76.030	1
76.500	2
76.950	3
77.420	4
77.890	1
78.360	2
78.830	3
79.290	4
79.750	1
80.220	2
80.670	3
81.140	4
81.590	1
82.060	2
82.520	3
82.980	4
83.450	1
83.900	2
84.370	3
84.820	4
85.270	1
85.750	2
86.210	3
86.670	4
87.130	1
87.590	2
88.050	3
88.520	4
88.980	1
89.440	2
89.920	3
90.380	4
90.860	1
91.320	2
91.790	3
92.260	4
92.730	1
93.190	2
93.660	3
94.110	4
94.570	1
95.040	2
95.490	3
95.960	4
96.410	1
96.880	2
97.340	3
97.800	4
98.260	1
98.730	2
99.190	3
99.640	4
100.100	1
100.560	2
101.030	3
101.470	4
101.950	1
102.410	2
102.880	3
103.350	4
103.820	1
104.290	2
104.770	3
105.250	4
105.720	1
106.190	2
106.650	3
107.120	4
107.600	1
108.060	2
108.530	3
108.990	4
109.460	1
109.920	2
110.390	3
110.860	4
111.310	1
111.800	2
112.260	3
112.720	4
113.200	1
113.680	2
114.130	3
114.620	4
115.070	1
115.540	2
116.030	3
116.490	4
116.950	1
117.420	2
117.880	3
118.350	4
118.810	1
119.270	2
119.730	3
120.200	4
120.660	1
121.140	2
121.610	3
122.080	4
122.540	1
123.020	2
123.490	3
123.950	4
124.420	1
124.880	2
125.360	3
125.830	4
126.290	1
126.770	2
127.230	3
127.700	4
128.170	1
128.650	2
129.110	3
129.590	4
130.050	1
130.530	2
130.980	3
131.450	4
131.910	1
132.380	2
132.820	3
133.290	4
133.760	1
134.210	2
134.650	3
135.100	4
135.550	1
136.030	2
136.480	3
136.930	4
137.390	1
137.860	2
138.310	3
138.780	4
139.230	1
139.700	2
140.160	3
140.630	4
141.070	1
141.540	2
142.000	3
142.470	4
142.930	1
143.380	2
143.850	3
144.290	4
144.760	1
145.230	2
145.680	3
146.140	4
146.610	1
147.050	2
147.530	3
147.990	4
148.450	1
148.890	2
149.370	3
