0.400	1
1.120	2
1.890	3
2.580	1
3.260	2
3.980	3
4.660	1
5.390	2
6.060	3
6.760	1
7.450	2
8.170	3
8.840	1
9.530	2
10.230	3
10.910	1
11.600	2
12.270	3
12.950	1
13.590	2
14.270	3
14.970	1
15.660	2
16.350	3
17.040	1
17.720	2
18.400	3
19.070	1
19.730	2
20.430	3
21.070	1
21.750	2
22.450	3
23.120	1
23.790	2
24.490	3
25.130	1
25.820	2
26.480	3
27.160	1
27.850	2
28.510	3
29.170	1
29.820	2
30.490	3
31.150	1
31.830	2
32.510	3
33.190	1
33.850	2
34.540	3
35.220	1
35.850	2
36.530	3
37.170	1
37.820	2
38.430	3
39.030	1
39.520	2
39.990	3
40.480	1
40.940	2
41.400	3
41.860	1
42.320	2
42.780	3
43.240	1
43.700	2
44.160	3
44.620	1
45.090	2
45.560	3
46.030	1
46.500	2
46.960	3
47.430	1
47.900	2
48.370	3
48.820	1
49.260	2
49.700	3
50.160	1
50.620	2
51.070	3
51.520	1
51.970	2
52.420	3
52.870	1
53.320	2
53.770	3
54.240	1
54.710	2
55.190	3
55.650	1
56.240	2
56.930	3
57.590	1
58.290	2
58.950	3
59.670	1
60.350	2
61.010	3
61.670	1
62.330	2
62.970	3
63.620	1
64.310	2
64.950	3
65.570	1
66.260	2
66.880	3
67.550	1
68.180	2
68.820	3
69.490	1
70.130	2
70.810	3
71.440	1
72.070	2
72.740	3
73.410	1
74.030	2
74.680	3
75.330	1
75.990	2
76.630	3
77.280	1
77.900	2
78.550	3
79.180	1
79.830	2
80.470	3
81.140	1
81.800	2
82.500	3
83.160	1
83.820	2
84.480	3
85.210	1
86.190	2
87.170	3
88.110	1
89.040	2
89.970	3
90.910	1
91.820	2
92.760	3
93.700	1
94.640	2
95.550	3
96.460	1
97.390	2
98.290	3
99.210	1
100.130	2
101.070	3
101.980	1
102.900	2
103.800	3
104.720	1
105.640	2
106.590	3
107.520	1
108.290	2
108.990	3
109.660	1
110.320	2
110.990	3
111.660	1
112.290	2
112.950	3
113.620	1
114.250	2
114.930	3
115.550	1
116.210	2
116.860	3
117.520	1
118.150	2
118.800	3
119.470	1
120.110	2
120.750	3
121.410	1
122.070	2
122.710	3
123.380	1
124.020	2
124.660	3
125.300	1
125.960	2
126.600	3
127.250	1
127.930	2
128.570	3
129.190	1
129.840	2
130.480	3
131.120	1
131.810	2
132.450	3
133.110	1
133.730	2
134.410	3
135.060	1
135.700	2
