0.200	1
0.920	2
1.640	3
2.360	4
3.090	1
3.800	2
4.510	3
5.220	4
5.960	1
6.720	2
7.450	3
8.190	4
8.920	1
9.650	2
10.390	3
11.140	4
11.890	1
12.640	2
13.390	3
14.140	4
14.860	1
15.590	2
16.330	3
17.050	4
17.750	1
18.500	2
19.250	3
19.990	4
20.730	1
21.450	2
22.200	3
22.940	4
23.660	1
24.420	2
25.170	3
25.910	4
26.650	1
27.410	2
28.140	3
28.840	4
29.570	1
30.320	2
31.050	3
31.790	4
32.530	1
33.300	2
34.030	3
34.760	4
35.500	1
36.230	2
36.960	3
37.680	4
38.420	1
39.170	2
39.910	3
40.670	4
41.420	1
42.160	2
42.900	3
43.600	4
44.330	1
45.080	2
45.830	3
46.570	4
47.320	1
48.060	2
48.810	3
49.550	4
50.300	1
51.410	2
52.490	3
53.570	4
54.680	1
55.460	2
56.210	3
56.970	4
57.710	1
58.470	2
59.210	3
59.950	4
60.690	1
61.440	2
62.170	3
62.930	4
63.650	1
64.410	2
65.150	3
65.910	4
66.640	1
67.400	2
68.130	3
68.870	4
69.600	1
70.370	2
71.100	3
71.830	4
72.560	1
73.310	2
74.050	3
74.780	4
75.530	1
76.280	2
77.030	3
77.790	4
78.530	1
79.260	2
80.000	3
80.750	4
81.470	1
82.190	2
82.960	3
83.690	4
84.450	1
85.180	2
85.910	3
86.670	4
87.390	1
88.150	2
88.920	3
89.670	4
90.390	1
91.160	2
91.910	3
92.640	4
93.350	1
94.130	2
94.840	3
95.620	4
96.370	1
97.120	2
97.860	3
98.630	4
99.360	1
100.110	2
100.840	3
101.560	4
102.310	1
103.080	2
103.830	3
104.590	4
105.350	1
106.090	2
106.790	3
107.550	4
108.270	1
109.030	2
109.790	3
110.550	4
111.310	1
112.040	2
