0.690	4
1.160	1
1.620	2
2.090	3
2.560	4
3.030	1
3.490	2
3.950	3
4.420	4
4.860	1
5.330	2
5.800	3
6.280	4
6.750	1
7.210	2
7.670	3
8.120	4
8.580	1
9.050	2
9.510	3
9.980	4
10.450	1
10.920	2
11.380	3
11.850	4
12.330	1
12.800	2
13.280	3
13.770	4
14.230	1
14.700	2
15.170	3
15.640	4
16.120	1
16.590	2
17.060	3
17.530	4
18.010	1
18.480	2
18.950	3
19.420	4
19.900	1
20.370	2
20.850	3
21.320	4
21.780	1
22.230	2
22.660	3
23.120	4
23.560	1
24.020	2
24.500	3
24.960	4
25.420	1
25.890	2
26.360	3
26.830	4
27.310	1
27.780	2
28.260	3
28.730	4
29.200	1
29.670	2
30.140	3
30.600	4
31.070	1
31.540	2
32.010	3
32.500	4
32.960	1
33.430	2
33.910	3
34.380	4
34.850	1
35.330	2
35.800	3
36.280	4
36.740	1
37.200	2
37.650	3
38.100	4
38.560	1
39.030	2
39.500	3
39.990	4
40.450	1
40.930	2
41.410	3
41.880	4
42.360	1
42.830	2
43.310	3
43.780	4
44.240	1
44.730	2
45.200	3
45.680	4
46.150	1
46.630	2
47.120	3
47.600	4
48.070	1
48.550	2
49.020	3
49.500	4
49.980	1
50.460	2
50.930	3
51.420	4
51.880	1
52.340	2
52.790	3
53.240	4
53.700	1
54.160	2
54.640	3
55.120	4
55.590	1
56.060	2
56.550	3
57.020	4
57.500	1
57.980	2
58.460	3
58.950	4
59.430	1
59.910	2
60.380	3
60.870	4
61.340	1
61.810	2
62.320	3
62.800	4
63.280	1
63.760	2
64.250	3
64.750	4
65.220	1
65.700	2
66.190	3
66.670	4
67.160	1
67.640	2
68.120	3
68.610	4
69.090	1
69.570	2
70.060	3
70.560	4
71.040	1
71.530	2
72.020	3
72.520	4
73.010	1
73.490	2
74.000	3
74.490	4
74.970	1
75.460	2
75.960	3
76.440	4
76.930	1
77.420	2
77.930	3
78.420	4
78.920	1
79.400	2
79.900	3
80.380	4
80.880	1
81.370	2
81.870	3
82.360	4
82.840	1
83.330	2
83.830	3
84.330	4
84.810	1
85.310	2
85.820	3
86.320	4
86.810	1
87.330	2
87.820	3
88.300	4
88.810	1
89.300	2
89.800	3
90.300	4
90.790	1
91.280	2
91.770	3
92.260	4
92.740	1
93.230	2
93.710	3
94.190	4
94.670	1
95.160	2
95.630	3
96.120	4
96.590	1
97.080	2
97.570	3
98.050	4
98.530	1
99.010	2
99.470	3
99.970	4
100.450	1
100.930	2
101.410	3
101.880	4
102.360	1
102.820	2
103.290	3
103.760	4
104.220	1
104.690	2
105.170	3
105.650	4
106.130	1
106.610	2
107.090	3
107.580	4
108.060	1
108.540	2
109.010	3
109.500	4
109.960	1
110.430	2
110.900	3
111.360	4
111.830	1
112.300	2
112.780	3
113.250	4
113.730	1
114.190	2
114.660	3
115.160	4
115.650	1
116.130	2
116.610	3
117.100	4
117.590	1
118.050	2
118.530	3
119.010	4
119.500	1
119.990	2
120.470	3
120.960	4
121.450	1
121.930	2
122.420	3
122.900	4
123.390	1
123.880	2
124.380	3
124.850	4
125.360	1
125.840	2
126.320	3
126.810	4
127.290	1
127.770	2
128.250	3
128.750	4
129.230	1
129.700	2
130.180	3
130.670	4
131.150	1
131.610	2
132.100	3
132.580	4
133.070	1
133.540	2
134.030	3
134.510	4
134.990	1
135.470	2
135.950	3
136.440	4
136.910	1
137.400	2
137.880	3
138.380	4
138.860	1
139.370	2
139.860	3
140.330	4
140.840	1
141.340	2
141.830	3
142.320	4
142.820	1
143.320	2
143.810	3
144.300	4
144.800	1
145.330	2
145.800	3
146.330	4
146.800	1
147.330	2
147.800	3
148.320	4
