0.690	3
1.390	4
2.120	1
2.860	2
3.600	3
4.320	4
5.040	1
5.790	2
6.530	3
7.280	4
8.020	1
8.770	2
9.510	3
10.260	4
11.000	1
11.760	2
12.510	3
13.260	4
14.000	1
14.770	2
15.540	3
16.310	4
17.060	1
17.830	2
18.600	3
19.360	4
20.120	1
20.890	2
21.650	3
22.430	4
23.180	1
23.950	2
24.710	3
25.470	4
26.250	1
27.030	2
27.780	3
28.560	4
29.310	1
30.090	2
30.850	3
31.620	4
32.370	1
33.140	2
33.910	3
34.670	4
35.440	1
36.210	2
36.990	3
37.760	4
38.550	1
39.340	2
40.110	3
40.910	4
41.680	1
42.460	2
43.240	3
44.020	4
44.810	1
45.590	2
46.360	3
47.160	4
47.930	1
48.710	2
49.480	3
50.260	4
51.030	1
51.820	2
52.610	3
53.390	4
54.150	1
54.940	2
55.720	3
56.500	4
57.260	1
58.060	2
58.830	3
59.630	4
60.400	1
61.190	2
61.970	3
62.760	4
63.540	1
64.340	2
65.110	3
65.900	4
66.660	1
67.440	2
68.220	3
69.010	4
69.770	1
70.560	2
71.370	3
72.170	4
72.950	1
73.730	2
74.520	3
75.320	4
76.120	1
76.880	2
77.660	3
78.440	4
79.230	1
79.990	2
80.780	3
81.540	4
82.340	1
83.120	2
83.920	3
84.720	4
85.500	1
86.280	2
87.060	3
87.850	4
88.630	1
89.450	2
90.220	3
90.870	4
91.510	1
92.170	2
92.810	3
93.550	4
94.340	1
95.120	2
95.890	3
96.660	4
97.450	1
98.250	2
99.050	3
99.820	4
100.590	1
101.340	2
102.110	3
102.850	4
103.600	1
104.380	2
105.180	3
105.940	4
106.730	1
107.490	2
108.240	3
109.000	4
109.750	1
110.560	2
111.330	3
112.120	4
112.890	1
113.660	2
114.470	3
115.250	4
116.020	1
116.800	2
117.590	3
118.400	4
119.170	1
119.960	2
120.740	3
121.550	4
122.330	1
123.130	2
123.920	3
124.700	4
125.490	1
126.290	2
127.070	3
127.860	4
128.660	1
129.440	2
130.250	3
131.050	4
131.820	1
132.620	2
133.420	3
134.240	4
135.050	1
135.860	2
136.660	3
137.430	4
138.250	1
139.030	2
139.820	3
140.630	4
141.410	1
142.200	2
142.990	3
143.830	4
144.630	1
145.410	2
146.230	3
147.000	4
147.790	1
148.570	2
149.370	3
150.160	4
150.980	1
151.780	2
152.630	3
153.400	4
154.260	1
155.080	2
155.930	3
156.980	4
157.980	1
158.980	2
159.760	3
160.590	4
161.400	1
162.210	2
162.990	3
163.790	4
164.580	1
165.370	2
166.180	3
166.960	4
167.780	1
168.560	2
169.360	3
170.130	4
170.910	1
171.720	2
172.490	3
173.290	4
174.080	1
174.860	2
