0.380	3
1.290	4
2.170	1
3.020	2
3.950	3
4.820	4
5.710	1
6.590	2
7.490	3
8.380	4
9.260	1
10.190	2
11.080	3
11.980	4
12.930	1
13.820	2
14.790	3
15.710	4
16.650	1
17.590	2
18.540	3
19.500	4
20.440	1
21.370	2
22.330	3
23.260	4
24.180	1
25.080	2
25.980	3
26.920	4
27.840	1
28.740	2
29.660	3
30.610	4
31.550	1
32.420	2
33.340	3
34.300	4
35.250	1
36.130	2
37.090	3
38.010	4
38.890	1
39.850	2
40.810	3
41.800	4
42.700	1
43.670	2
44.610	3
45.570	4
46.500	1
47.450	2
48.420	3
49.370	4
50.290	1
51.180	2
52.090	3
52.980	4
53.900	1
54.810	2
55.680	3
56.540	4
57.460	1
58.300	2
59.220	3
60.130	4
61.020	1
61.910	2
62.780	3
63.680	4
64.530	1
65.430	2
66.320	3
67.220	4
68.150	1
69.030	2
69.950	3
70.840	4
71.770	1
72.650	2
73.550	3
74.450	4
75.340	1
76.270	2
77.160	3
78.100	4
78.990	1
79.880	2
80.790	3
81.680	4
82.590	1
83.520	2
84.400	3
85.320	4
86.250	1
87.170	2
88.090	3
88.990	4
89.910	1
90.830	2
91.740	3
92.670	4
93.590	1
94.480	2
95.400	3
96.310	4
97.200	1
98.110	2
99.030	3
99.970	4
100.860	1
101.770	2
102.640	3
103.590	4
104.440	1
105.360	2
106.240	3
107.190	4
108.050	1
108.990	2
109.860	3
110.790	4
111.630	1
112.540	2
113.370	3
114.260	4
115.110	1
116.010	2
116.890	3
117.760	4
118.610	1
119.480	2
120.370	3
121.270	4
122.210	1
123.100	2
124.040	3
124.980	4
125.900	1
126.770	2
127.660	3
128.570	4
129.490	1
130.410	2
131.270	3
132.180	4
133.050	1
133.930	2
134.810	3
135.700	4
136.570	1
137.460	2
138.370	3
139.280	4
140.170	1
141.060	2
141.940	3
142.850	4
143.750	1
144.660	2
145.590	3
146.470	4
147.380	1
148.300	2
149.200	3
150.100	4
151.020	1
151.940	2
152.870	3
153.780	4
154.660	1
155.600	2
156.500	3
157.420	4
158.370	1
159.290	2
160.210	3
161.120	4
162.030	1
162.940	2
163.870	3
164.760	4
165.680	1
166.600	2
167.560	3
168.480	4
169.440	1
170.340	2
171.300	3
172.260	4
173.250	1
174.190	2
175.150	3
176.120	4
177.090	1
178.080	2
179.080	3
180.160	4
181.250	1
