0.430	2
0.850	3
1.290	4
1.710	1
2.120	2
2.530	3
2.950	4
3.350	1
3.750	2
4.180	3
4.590	4
5.010	1
5.430	2
5.850	3
6.280	4
6.690	1
7.110	2
7.520	3
7.950	4
8.360	1
8.790	2
9.210	3
9.630	4
10.040	1
10.460	2
10.870	3
11.290	4
11.710	1
12.130	2
12.550	3
12.970	4
13.390	1
13.810	2
14.220	3
14.630	4
15.060	1
15.480	2
15.900	3
16.320	4
16.740	1
17.160	2
17.580	3
18.000	4
18.420	1
18.840	2
19.270	3
19.680	4
20.100	1
20.520	2
20.940	3
21.360	4
21.780	1
22.200	2
22.620	3
23.040	4
23.460	1
23.870	2
24.290	3
24.720	4
25.140	1
25.560	2
25.990	3
26.410	4
26.820	1
27.240	2
27.650	3
28.080	4
28.500	1
28.910	2
29.340	3
29.760	4
30.170	1
30.590	2
31.000	3
31.420	4
31.840	1
32.260	2
32.680	3
33.110	4
33.520	1
33.930	2
34.350	3
34.770	4
35.200	1
35.610	2
36.030	3
36.470	4
36.880	1
37.290	2
37.710	3
38.140	4
38.570	1
39.000	2
39.420	3
39.840	4
40.270	1
40.700	2
41.120	3
41.540	4
41.960	1
42.390	2
42.810	3
43.240	4
43.660	1
44.080	2
44.480	3
44.920	4
45.350	1
45.780	2
46.200	3
46.630	4
47.050	1
47.480	2
47.900	3
48.330	4
48.750	1
49.180	2
49.610	3
50.040	4
50.460	1
50.890	2
51.310	3
51.730	4
52.160	1
52.590	2
53.010	3
53.430	4
53.870	1
54.280	2
54.710	3
55.140	4
55.560	1
55.980	2
56.410	3
56.830	4
57.250	1
57.670	2
58.100	3
58.520	4
58.950	1
59.370	2
59.800	3
60.220	4
60.640	1
61.050	2
61.470	3
61.900	4
62.330	1
62.750	2
63.170	3
63.600	4
64.030	1
64.450	2
64.880	3
65.310	4
65.730	1
66.160	2
66.600	3
67.020	4
67.450	1
67.870	2
68.300	3
68.720	4
69.140	1
69.560	2
69.990	3
70.410	4
70.840	1
71.260	2
71.690	3
72.110	4
72.550	1
72.970	2
73.400	3
73.830	4
74.260	1
74.690	2
75.110	3
75.530	4
75.970	1
76.380	2
76.800	3
77.230	4
77.650	1
78.050	2
78.480	3
78.920	4
79.340	1
79.780	2
80.200	3
80.630	4
81.060	1
81.480	2
81.910	3
82.330	4
82.750	1
83.170	2
83.610	3
84.030	4
84.450	1
84.870	2
85.300	3
85.730	4
86.150	1
86.580	2
87.010	3
87.450	4
87.870	1
88.300	2
88.730	3
89.160	4
89.580	1
90.010	2
90.450	3
90.880	4
91.310	1
91.750	2
92.180	3
92.610	4
93.020	1
93.460	2
93.890	3
94.310	4
94.740	1
95.170	2
95.590	3
96.010	4
96.430	1
96.860	2
97.270	3
97.690	4
98.120	1
98.540	2
98.970	3
99.390	4
99.810	1
100.240	2
100.660	3
101.090	4
101.510	1
101.960	2
102.390	3
102.810	4
103.230	1
103.670	2
104.100	3
104.530	4
104.960	1
105.380	2
105.810	3
106.250	4
106.670	1
107.110	2
107.540	3
107.960	4
108.390	1
108.820	2
109.250	3
109.690	4
110.110	1
110.540	2
110.970	3
111.400	4
111.830	1
112.260	2
112.690	3
113.120	4
113.550	1
113.980	2
114.410	3
114.850	4
115.270	1
115.720	2
116.150	3
116.580	4
117.000	1
117.440	2
117.870	3
118.300	4
118.730	1
119.160	2
119.580	3
120.020	4
120.440	1
120.870	2
121.310	3
121.740	4
122.160	1
122.590	2
123.010	3
123.440	4
123.870	1
124.300	2
124.730	3
125.160	4
125.590	1
126.020	2
126.450	3
126.880	4
127.310	1
127.740	2
