0.430	1
1.100	2
1.740	3
2.390	4
3.040	1
3.700	2
4.340	3
5.000	4
5.660	1
6.310	2
6.980	3
7.610	4
8.250	1
8.920	2
9.580	3
10.220	4
10.860	1
11.510	2
12.160	3
12.800	4
13.430	1
14.080	2
14.710	3
15.360	4
15.990	1
16.640	2
17.280	3
17.940	4
18.590	1
19.250	2
19.890	3
20.550	4
21.190	1
21.840	2
22.500	3
23.130	4
23.770	1
24.430	2
25.070	3
25.730	4
26.370	1
27.030	2
27.680	3
28.330	4
28.960	1
29.620	2
30.270	3
30.930	4
31.570	1
32.240	2
32.890	3
33.540	4
34.170	1
34.840	2
35.480	3
36.120	4
36.770	1
37.440	2
38.100	3
38.720	4
39.370	1
40.010	2
40.650	3
41.300	4
41.950	1
42.590	2
43.230	3
43.870	4
44.510	1
45.160	2
45.800	3
46.440	4
47.090	1
47.750	2
48.370	3
49.020	4
49.670	1
50.300	2
50.950	3
51.570	4
52.210	1
52.880	2
53.510	3
54.150	4
54.780	1
55.440	2
56.070	3
56.700	4
57.340	1
57.980	2
58.630	3
59.250	4
59.880	1
60.520	2
61.170	3
61.820	4
62.440	1
63.090	2
63.750	3
64.390	4
65.020	1
65.680	2
66.310	3
66.960	4
67.580	1
68.240	2
68.880	3
69.520	4
70.140	1
70.800	2
71.440	3
72.070	4
72.710	1
73.360	2
74.000	3
74.630	4
75.270	1
75.900	2
76.560	3
77.200	4
77.860	1
78.500	2
79.160	3
79.770	4
80.410	1
81.060	2
81.680	3
82.320	4
82.970	1
83.620	2
84.270	3
84.920	4
85.580	1
86.230	2
86.880	3
87.530	4
88.160	1
88.800	2
89.460	3
90.100	4
90.780	1
91.410	2
92.120	3
92.750	4
93.480	1
94.200	2
94.930	3
95.730	4
96.530	1
97.270	2
98.080	3
98.850	4
99.630	1
100.400	2
101.360	3
102.270	4
103.180	1
104.080	2
105.060	3
106.040	4
107.010	1
107.920	2
108.910	3
109.840	4
110.830	1
111.780	2
112.830	3
113.860	4
114.840	1
115.890	2
116.920	3
117.900	4
118.840	1
119.850	2
