0.140	4
0.500	1
0.840	2
1.180	3
1.520	4
1.860	1
2.200	2
2.540	3
2.880	4
3.230	1
3.570	2
3.910	3
4.250	4
4.590	1
4.930	2
5.280	3
5.620	4
5.960	1
6.300	2
6.640	3
6.980	4
7.330	1
7.670	2
8.010	3
8.350	4
8.690	1
9.030	2
9.370	3
9.720	4
10.060	1
10.400	2
10.740	3
11.090	4
11.430	1
11.770	2
12.110	3
12.450	4
12.800	1
13.130	2
13.480	3
13.820	4
14.160	1
14.500	2
14.840	3
15.190	4
15.530	1
15.870	2
16.220	3
16.560	4
16.900	1
17.240	2
17.580	3
17.920	4
18.260	1
18.600	2
18.940	3
19.290	4
19.630	1
19.970	2
20.310	3
20.650	4
20.990	1
21.330	2
21.680	3
22.020	4
22.360	1
22.710	2
23.050	3
23.380	4
23.730	1
24.070	2
24.410	3
24.750	4
25.090	1
25.430	2
25.780	3
26.120	4
26.460	1
26.800	2
27.140	3
27.480	4
27.830	1
28.170	2
28.510	3
28.850	4
29.200	1
29.540	2
29.880	3
