0.710	2
1.220	3
1.740	4
2.260	1
2.780	2
3.300	3
3.800	4
4.300	1
4.800	2
5.330	3
5.850	4
6.380	1
6.890	2
7.420	3
7.930	4
8.450	1
8.960	2
9.470	3
9.990	4
10.490	1
10.900	2
11.280	3
11.780	4
12.280	1
12.800	2
13.300	3
13.810	4
14.300	1
14.820	2
15.340	3
15.850	4
16.340	1
16.870	2
17.380	3
17.890	4
18.390	1
18.890	2
19.400	3
19.910	4
20.420	1
20.930	2
21.450	3
21.960	4
22.470	1
22.980	2
23.480	3
24.000	4
24.520	1
25.020	2
25.560	3
26.050	4
26.550	1
27.070	2
27.580	3
28.090	4
28.600	1
29.110	2
29.630	3
