0.410	1
0.890	2
1.410	3
1.890	4
2.400	1
2.900	2
3.400	3
3.890	4
4.410	1
4.910	2
5.420	3
5.930	4
6.420	1
6.900	2
7.410	3
7.930	4
8.430	1
8.910	2
9.430	3
9.930	4
10.430	1
10.930	2
11.430	3
11.940	4
12.440	1
12.930	2
13.440	3
13.940	4
14.440	1
14.940	2
15.450	3
15.950	4
16.440	1
16.930	2
17.450	3
17.950	4
18.460	1
18.940	2
19.450	3
19.950	4
20.460	1
20.950	2
21.440	3
21.940	4
22.460	1
22.950	2
23.470	3
23.960	4
24.440	1
24.950	2
25.470	3
25.940	4
26.470	1
26.970	2
27.470	3
27.950	4
28.470	1
28.970	2
29.480	3
