0.330	1
0.790	2
1.260	3
1.730	4
2.210	1
2.670	2
3.140	3
3.610	4
4.080	1
4.520	2
5.000	3
5.440	4
5.930	1
6.380	2
6.850	3
7.370	4
7.840	1
8.320	2
8.790	3
9.260	4
9.710	1
10.190	2
10.660	3
11.130	4
11.600	1
12.060	2
12.530	3
13.000	4
13.470	1
13.920	2
14.380	3
14.850	4
15.340	1
15.800	2
16.280	3
16.740	4
17.210	1
17.680	2
18.160	3
18.620	4
19.090	1
19.560	2
20.040	3
20.510	4
20.990	1
21.460	2
21.930	3
22.390	4
22.860	1
23.320	2
23.790	3
24.270	4
24.740	1
25.200	2
25.680	3
26.150	4
26.610	1
27.090	2
27.560	3
28.040	4
28.500	1
28.980	2
29.440	3
29.900	4
