0.390	2
0.880	3
1.340	4
1.820	1
2.280	2
2.750	3
3.210	4
3.690	1
4.150	2
4.610	3
5.050	4
5.520	1
5.970	2
6.440	3
6.900	4
7.380	1
7.830	2
8.310	3
8.750	4
9.220	1
9.670	2
10.150	3
10.610	4
11.100	1
11.570	2
12.030	3
12.500	4
13.000	1
13.470	2
13.960	3
14.440	4
14.930	1
15.420	2
15.940	3
16.420	4
16.900	1
17.370	2
17.830	3
18.310	4
18.800	1
19.290	2
19.760	3
20.220	4
20.690	1
21.150	2
21.600	3
22.070	4
22.540	1
22.980	2
23.450	3
23.900	4
24.330	1
24.790	2
25.270	3
25.760	4
26.240	1
26.730	2
27.220	3
27.670	4
28.120	1
28.560	2
29.010	3
29.470	4
29.930	1
