0.100	1
0.500	2
0.900	3
1.310	4
1.710	1
2.120	2
2.520	3
2.930	4
3.310	1
3.720	2
4.110	3
4.540	4
4.940	1
5.350	2
5.760	3
6.150	4
6.560	1
6.970	2
7.380	3
7.760	4
8.170	1
8.570	2
8.980	3
9.390	4
9.790	1
10.190	2
10.580	3
10.990	4
11.400	1
11.800	2
12.180	3
12.610	4
13.010	1
13.410	2
13.810	3
14.220	4
14.620	1
15.030	2
15.430	3
15.840	4
16.250	1
16.650	2
17.040	3
17.460	4
17.860	1
18.250	2
18.660	3
19.070	4
19.460	1
19.870	2
20.270	3
20.680	4
21.080	1
21.480	2
21.890	3
22.300	4
22.710	1
23.110	2
23.500	3
23.900	4
24.300	1
24.700	2
25.110	3
25.520	4
25.930	1
26.330	2
26.720	3
27.130	4
27.540	1
27.920	2
28.330	3
28.750	4
29.150	1
29.550	2
29.970	3
