0.300	3
0.680	4
1.050	1
1.410	2
1.780	3
2.140	4
2.490	1
2.860	2
3.220	3
3.600	4
3.970	1
4.350	2
4.720	3
5.100	4
5.470	1
5.860	2
6.230	3
6.600	4
6.970	1
7.350	2
7.720	3
8.100	4
8.470	1
8.860	2
9.240	3
9.620	4
10.000	1
10.390	2
10.780	3
11.160	4
11.560	1
11.950	2
12.330	3
12.710	4
13.090	1
13.480	2
13.850	3
14.210	4
14.590	1
14.960	2
15.330	3
15.700	4
16.090	1
16.470	2
16.850	3
17.240	4
17.610	1
17.980	2
18.350	3
18.720	4
19.090	1
19.460	2
19.830	3
20.190	4
20.560	1
20.920	2
21.290	3
21.660	4
22.010	1
22.380	2
22.750	3
23.140	4
23.510	1
23.880	2
24.260	3
24.620	4
25.000	1
25.380	2
25.740	3
26.110	4
26.490	1
26.860	2
27.230	3
27.590	4
27.960	1
28.330	2
28.690	3
29.050	4
29.410	1
29.770	2
