0.000	1
0.290	2
0.600	3
0.900	4
1.200	1
1.500	2
1.810	3
2.120	4
2.430	1
2.740	2
3.040	3
3.350	4
3.660	1
3.960	2
4.270	3
4.580	4
4.890	1
5.200	2
5.510	3
5.820	4
6.130	1
6.450	2
6.760	3
7.070	4
7.370	1
7.680	2
7.990	3
8.290	4
8.600	1
8.910	2
9.220	3
9.530	4
9.830	1
10.140	2
10.450	3
10.760	4
11.070	1
11.380	2
11.680	3
11.980	4
12.290	1
12.600	2
12.910	3
13.220	4
13.530	1
13.850	2
14.160	3
14.470	4
14.770	1
15.080	2
15.390	3
15.700	4
16.010	1
16.320	2
16.640	3
16.940	4
17.250	1
17.560	2
17.870	3
18.180	4
18.490	1
18.800	2
19.110	3
19.410	4
19.720	1
20.020	2
20.330	3
20.640	4
20.950	1
21.260	2
21.570	3
21.880	4
22.190	1
22.490	2
22.800	3
23.110	4
23.420	1
23.730	2
24.040	3
24.340	4
24.650	1
24.950	2
25.260	3
25.570	4
25.880	1
26.190	2
26.490	3
26.800	4
27.110	1
27.430	2
27.730	3
28.040	4
28.350	1
28.660	2
28.970	3
29.270	4
29.560	1
29.870	2
