0.240	3
0.620	4
1.000	1
1.370	2
1.750	3
2.130	4
2.500	1
2.880	2
3.250	3
3.630	4
4.000	1
4.380	2
4.750	3
5.130	4
5.500	1
5.880	2
6.250	3
6.630	4
7.000	1
7.380	2
7.760	3
8.130	4
8.510	1
8.890	2
9.270	3
9.630	4
10.010	1
10.380	2
10.760	3
11.140	4
11.510	1
11.890	2
12.260	3
12.640	4
13.010	1
13.380	2
13.760	3
14.130	4
14.510	1
14.890	2
15.260	3
15.640	4
16.010	1
16.390	2
16.760	3
17.140	4
17.510	1
17.890	2
18.260	3
18.640	4
19.010	1
19.390	2
19.770	3
20.140	4
20.520	1
20.900	2
21.280	3
21.650	4
22.020	1
22.390	2
22.770	3
23.150	4
23.520	1
23.900	2
24.270	3
24.650	4
25.030	1
25.400	2
25.770	3
26.150	4
26.520	1
26.900	2
27.280	3
27.650	4
28.020	1
28.400	2
28.780	3
29.150	4
29.520	1
29.900	2
30.280	3
30.650	4
31.030	1
31.400	2
31.780	3
32.160	4
32.530	1
32.910	2
33.290	3
33.660	4
34.030	1
34.410	2
34.780	3
35.150	4
35.520	1
35.910	2
36.270	3
36.660	4
37.040	1
37.410	2
37.780	3
38.160	4
38.540	1
38.910	2
39.290	3
39.670	4
40.050	1
40.410	2
40.790	3
41.160	4
41.540	1
41.910	2
42.290	3
42.660	4
43.040	1
43.420	2
43.790	3
44.170	4
44.540	1
44.920	2
45.300	3
45.670	4
46.040	1
46.420	2
46.780	3
