0.170	1
0.530	2
0.900	3
1.260	4
1.630	1
2.000	2
2.360	3
2.730	4
3.080	1
3.450	2
3.820	3
4.180	4
4.540	1
4.910	2
5.280	3
5.640	4
6.000	1
6.360	2
6.730	3
7.090	4
7.460	1
7.830	2
8.190	3
8.560	4
8.920	1
9.280	2
9.650	3
10.010	4
10.380	1
10.750	2
11.110	3
11.480	4
11.830	1
12.200	2
12.560	3
12.930	4
13.300	1
13.660	2
14.030	3
14.390	4
14.750	1
15.120	2
15.480	3
15.850	4
16.220	1
16.580	2
16.940	3
17.310	4
17.670	1
18.030	2
18.400	3
18.760	4
19.130	1
19.490	2
19.860	3
20.230	4
20.580	1
20.950	2
21.310	3
21.670	4
22.030	1
22.400	2
22.770	3
23.130	4
23.500	1
23.870	2
24.230	3
24.600	4
24.970	1
25.330	2
25.690	3
26.060	4
26.420	1
26.780	2
27.150	3
27.520	4
27.880	1
28.240	2
28.610	3
28.970	4
29.340	1
29.700	2
30.060	3
30.430	4
30.800	1
31.160	2
31.530	3
31.890	4
32.250	1
32.620	2
32.980	3
33.340	4
33.710	1
34.070	2
34.430	3
34.800	4
35.170	1
35.530	2
35.900	3
36.270	4
36.630	1
36.990	2
37.360	3
37.720	4
