0.090	3
0.470	4
0.840	1
1.200	2
1.580	3
1.950	4
2.320	1
2.680	2
3.050	3
3.430	4
3.800	1
4.170	2
4.540	3
4.910	4
5.280	1
5.650	2
6.020	3
6.390	4
6.770	1
7.130	2
7.510	3
7.880	4
8.250	1
8.610	2
8.990	3
9.360	4
9.730	1
10.100	2
10.470	3
10.840	4
11.210	1
11.580	2
11.950	3
12.320	4
12.700	1
13.070	2
13.440	3
13.810	4
14.180	1
14.550	2
14.920	3
15.290	4
15.660	1
16.030	2
16.400	3
16.770	4
17.140	1
17.510	2
17.880	3
18.260	4
18.630	1
19.000	2
19.370	3
19.740	4
20.110	1
20.480	2
20.840	3
21.240	4
21.610	1
21.990	2
22.400	3
22.770	4
23.180	1
23.570	2
23.940	3
24.330	4
24.740	1
25.110	2
25.490	3
25.850	4
26.220	1
26.600	2
26.970	3
27.340	4
27.710	1
28.080	2
28.450	3
28.810	4
29.170	1
29.540	2
29.920	3
30.280	4
30.670	1
31.050	2
31.420	3
31.790	4
32.150	1
32.530	2
32.900	3
