0.300	4
0.690	1
1.090	2
1.470	3
1.870	4
2.250	1
2.650	2
3.030	3
3.420	4
3.810	1
4.200	2
4.590	3
4.980	4
5.370	1
5.760	2
6.150	3
6.540	4
6.930	1
7.320	2
7.710	3
8.110	4
8.490	1
8.890	2
9.270	3
9.660	4
10.050	1
10.440	2
10.830	3
11.220	4
11.610	1
12.010	2
12.390	3
12.780	4
13.170	1
13.560	2
13.950	3
14.350	4
14.730	1
15.120	2
15.510	3
15.900	4
16.290	1
16.680	2
17.070	3
17.460	4
17.850	1
18.240	2
18.630	3
19.020	4
19.410	1
19.800	2
20.190	3
20.590	4
20.970	1
21.370	2
21.750	3
22.140	4
22.530	1
22.920	2
23.310	3
23.700	4
24.090	1
24.480	2
24.870	3
25.260	4
25.650	1
26.040	2
26.430	3
26.830	4
27.210	1
27.600	2
27.990	3
28.380	4
28.770	1
29.160	2
29.550	3
29.940	4
30.330	1
30.720	2
31.110	3
31.510	4
31.890	1
32.280	2
32.670	3
33.070	4
33.450	1
33.840	2
34.230	3
34.620	4
35.010	1
35.390	2
35.790	3
36.180	4
36.570	1
36.960	2
37.350	3
37.740	4
38.130	1
38.520	2
38.910	3
39.310	4
39.690	1
40.080	2
40.470	3
40.860	4
41.250	1
41.630	2
42.030	3
42.420	4
42.810	1
43.200	2
43.590	3
43.990	4
44.360	1
44.760	2
45.150	3
45.540	4
45.930	1
46.320	2
46.710	3
47.100	4
47.480	1
47.870	2
48.270	3
48.660	4
49.050	1
49.440	2
49.820	3
50.220	4
50.610	1
51.000	2
51.390	3
51.790	4
52.170	1
52.560	2
52.950	3
53.340	4
53.730	1
54.110	2
54.510	3
54.900	4
55.290	1
55.680	2
56.070	3
56.460	4
56.840	1
57.240	2
57.630	3
58.030	4
58.410	1
58.800	2
59.190	3
59.580	4
59.960	1
60.350	2
60.750	3
61.140	4
61.530	1
61.920	2
62.310	3
62.700	4
63.080	1
63.480	2
63.870	3
64.260	4
64.650	1
65.030	2
65.440	3
65.810	4
66.220	1
66.590	2
66.980	3
67.380	4
67.780	1
68.150	2
68.560	3
68.940	4
69.340	1
69.710	2
70.120	3
70.500	4
70.900	1
71.270	2
71.680	3
72.070	4
72.460	1
72.830	2
73.220	3
73.630	4
74.020	1
74.390	2
74.780	3
75.190	4
75.580	1
75.950	2
76.340	3
76.750	4
77.140	1
77.530	2
77.920	3
78.310	4
78.700	1
79.070	2
79.480	3
79.850	4
80.260	1
80.650	2
81.040	3
81.420	4
81.820	1
82.190	2
82.600	3
82.970	4
83.380	1
83.770	2
84.160	3
84.550	4
84.940	1
85.310	2
85.700	3
86.100	4
86.500	1
86.890	2
87.280	3
87.660	4
88.050	1
88.440	2
88.830	3
89.220	4
89.620	1
90.010	2
90.400	3
90.790	4
91.180	1
91.550	2
91.960	3
92.330	4
92.740	1
93.130	2
93.520	3
93.900	4
94.290	1
94.670	2
95.070	3
95.450	4
95.860	1
96.250	2
96.630	3
97.020	4
97.400	1
97.790	2
98.180	3
98.580	4
98.970	1
99.360	2
99.750	3
100.140	4
100.530	1
100.910	2
101.310	3
101.700	4
102.080	1
102.470	2
102.870	3
103.260	4
103.640	1
104.030	2
104.420	3
104.810	4
105.210	1
105.590	2
105.980	3
106.370	4
106.760	1
107.150	2
107.540	3
107.930	4
