0.020	1
0.360	2
0.730	3
1.100	4
1.460	1
1.840	2
2.210	3
2.570	4
2.940	1
3.310	2
3.680	3
4.040	4
4.410	1
4.790	2
5.150	3
5.510	4
5.880	1
6.250	2
6.620	3
6.990	4
7.360	1
7.730	2
8.100	3
8.460	4
8.830	1
9.200	2
9.570	3
9.930	4
10.300	1
10.670	2
11.040	3
11.400	4
11.770	1
12.140	2
12.510	3
12.870	4
13.240	1
13.620	2
13.990	3
14.350	4
14.710	1
15.090	2
15.460	3
15.820	4
16.190	1
16.560	2
16.930	3
17.290	4
17.660	1
18.030	2
18.400	3
18.770	4
19.130	1
19.500	2
19.880	3
20.240	4
20.610	1
20.980	2
21.350	3
21.710	4
22.080	1
22.460	2
22.820	3
23.190	4
23.550	1
23.920	2
24.290	3
24.650	4
25.020	1
25.390	2
25.760	3
26.130	4
26.490	1
26.870	2
27.230	3
27.600	4
27.960	1
28.340	2
28.700	3
29.080	4
29.440	1
29.810	2
30.180	3
30.550	4
30.910	1
31.280	2
31.650	3
32.010	4
32.380	1
32.760	2
33.130	3
33.490	4
33.850	1
34.230	2
34.590	3
34.970	4
