0.360	2
0.760	3
1.160	4
1.560	1
1.960	2
2.360	3
2.760	4
3.160	1
3.560	2
3.960	3
4.370	4
4.770	1
5.170	2
5.560	3
5.970	4
6.370	1
6.770	2
7.170	3
7.570	4
7.970	1
8.370	2
8.770	3
9.170	4
9.570	1
9.980	2
10.370	3
10.770	4
11.170	1
11.570	2
11.970	3
12.370	4
12.770	1
13.170	2
13.570	3
13.970	4
14.370	1
14.770	2
15.170	3
15.570	4
15.970	1
16.390	2
16.780	3
17.180	4
17.580	1
17.980	2
18.370	3
18.780	4
19.180	1
19.580	2
19.980	3
20.380	4
20.780	1
21.180	2
21.580	3
21.980	4
22.390	1
22.780	2
23.180	3
23.580	4
23.980	1
24.380	2
24.800	3
25.290	4
25.770	1
26.180	2
26.570	3
26.980	4
27.370	1
27.790	2
28.190	3
28.580	4
28.980	1
29.390	2
29.780	3
30.190	4
30.580	1
30.990	2
31.400	3
31.790	4
32.190	1
32.590	2
33.000	3
33.390	4
33.780	1
34.190	2
34.600	3
34.990	4
35.380	1
35.780	2
36.200	3
36.590	4
36.990	1
37.390	2
37.800	3
38.190	4
38.590	1
38.990	2
39.400	3
39.790	4
40.190	1
40.590	2
40.990	3
41.400	4
41.790	1
42.200	2
42.590	3
42.990	4
43.390	1
43.810	2
44.190	3
44.600	4
44.990	1
45.400	2
45.810	3
46.200	4
46.600	1
47.000	2
47.390	3
47.800	4
48.200	1
48.600	2
49.000	3
49.390	4
49.790	1
50.200	2
50.590	3
51.010	4
51.400	1
51.800	2
52.210	3
52.600	4
53.000	1
53.400	2
53.810	3
54.200	4
54.600	1
55.000	2
55.410	3
55.800	4
56.210	1
56.610	2
57.010	3
57.400	4
57.800	1
