0.250	1
0.620	2
1.000	3
1.380	4
1.740	1
2.120	2
2.500	3
2.890	4
3.260	1
3.630	2
4.000	3
4.390	4
4.760	1
5.120	2
5.500	3
5.880	4
6.250	1
6.640	2
7.010	3
7.380	4
7.750	1
8.130	2
8.510	3
8.890	4
9.260	1
9.640	2
10.010	3
10.390	4
10.760	1
11.140	2
11.510	3
11.880	4
12.260	1
12.640	2
13.020	3
13.390	4
13.760	1
14.130	2
14.510	3
14.900	4
15.260	1
15.640	2
16.020	3
16.400	4
16.770	1
17.140	2
17.520	3
17.900	4
18.260	1
18.650	2
19.020	3
19.390	4
19.760	1
20.140	2
20.520	3
20.900	4
21.260	1
21.640	2
22.020	3
22.410	4
22.770	1
23.140	2
23.520	3
23.900	4
24.270	1
24.660	2
25.020	3
25.400	4
25.780	1
26.150	2
26.520	3
26.910	4
27.280	1
27.650	2
28.030	3
28.410	4
28.780	1
29.140	2
29.520	3
29.900	4
30.270	1
30.660	2
31.030	3
31.400	4
31.770	1
32.150	2
32.530	3
32.920	4
33.280	1
33.660	2
34.030	3
34.400	4
34.780	1
35.150	2
35.520	3
35.900	4
36.280	1
36.660	2
37.030	3
37.410	4
37.770	1
38.160	2
38.540	3
38.920	4
39.310	1
39.660	2
40.030	3
40.410	4
40.780	1
41.160	2
41.530	3
41.900	4
42.280	1
42.650	2
43.040	3
43.410	4
43.800	1
44.160	2
44.540	3
44.920	4
45.280	1
45.660	2
46.040	3
46.410	4
46.790	1
47.160	2
47.520	3
47.900	4
48.280	1
48.660	2
49.030	3
49.410	4
49.790	1
50.170	2
50.540	3
50.930	4
51.310	1
51.670	2
52.040	3
52.420	4
52.790	1
53.170	2
53.530	3
53.920	4
54.290	1
54.680	2
55.050	3
55.420	4
55.790	1
56.160	2
56.540	3
56.910	4
57.290	1
57.660	2
58.040	3
58.410	4
58.800	1
