0.040	4
0.380	1
0.740	2
1.100	3
1.470	4
1.830	1
2.190	2
2.550	3
2.920	4
3.290	1
3.640	2
4.010	3
4.370	4
4.740	1
5.100	2
5.460	3
5.830	4
6.200	1
6.560	2
6.920	3
7.280	4
7.640	1
8.010	2
8.370	3
8.730	4
9.100	1
9.460	2
9.820	3
10.190	4
10.550	1
10.910	2
11.270	3
11.640	4
12.010	1
12.360	2
12.730	3
13.100	4
13.460	1
13.820	2
14.180	3
14.540	4
14.910	1
15.270	2
15.630	3
16.000	4
16.360	1
16.730	2
17.090	3
17.450	4
17.820	1
18.180	2
18.540	3
18.910	4
19.270	1
19.630	2
19.990	3
20.360	4
20.730	1
21.080	2
21.450	3
21.820	4
22.190	1
22.540	2
22.910	3
23.270	4
23.630	1
24.000	2
24.360	3
24.720	4
25.090	1
25.450	2
25.810	3
26.170	4
26.540	1
26.900	2
27.260	3
27.630	4
28.000	1
28.360	2
28.720	3
29.080	4
29.450	1
29.810	2
30.170	3
30.540	4
30.900	1
31.260	2
31.620	3
31.980	4
32.360	1
32.720	2
33.080	3
33.450	4
33.810	1
34.170	2
34.540	3
34.900	4
35.280	1
35.630	2
35.990	3
36.360	4
36.710	1
37.080	2
37.440	3
37.800	4
38.180	1
38.530	2
38.900	3
39.260	4
39.620	1
39.990	2
40.360	3
40.720	4
41.080	1
41.440	2
41.800	3
42.170	4
42.530	1
42.890	2
43.260	3
43.620	4
44.000	1
44.350	2
44.710	3
45.080	4
45.440	1
45.800	2
46.160	3
46.530	4
46.900	1
47.260	2
47.640	3
48.000	4
48.360	1
48.750	2
