0.190	3
0.620	4
1.040	1
1.470	2
1.900	3
2.320	4
2.750	1
3.170	2
3.610	3
4.030	4
4.450	1
4.890	2
5.310	3
5.740	4
6.160	1
6.590	2
7.020	3
7.450	4
7.870	1
8.300	2
8.730	3
9.160	4
9.580	1
10.010	2
10.440	3
10.860	4
11.290	1
11.720	2
12.140	3
12.570	4
13.000	1
13.430	2
13.850	3
14.280	4
14.710	1
15.140	2
15.560	3
15.990	4
16.420	1
16.840	2
17.270	3
17.690	4
18.130	1
18.550	2
18.980	3
19.400	4
19.830	1
20.260	2
20.690	3
21.110	4
21.540	1
21.970	2
22.390	3
22.820	4
23.250	1
23.670	2
24.100	3
24.520	4
24.960	1
25.380	2
25.810	3
26.230	4
26.670	1
27.090	2
27.520	3
27.940	4
28.370	1
28.800	2
29.230	3
29.650	4
30.090	1
30.510	2
30.940	3
31.360	4
31.790	1
32.220	2
32.640	3
33.070	4
33.500	1
33.920	2
34.340	3
34.770	4
35.200	1
35.630	2
36.060	3
36.480	4
36.910	1
37.330	2
37.760	3
38.190	4
38.620	1
